cluster,examples,material_key
0,raritan px3 0u metered pdu 30a 208v; apc 0u basic pdu 30a 208v c13/c19 mix; raritan px3 0u metered pdu 30a 208v; raritan px3 0u metered pdu 30a 208v; apc 0u basic pdu 30a 208v c13/c19 mix; apc 0u switched pdu 30a 208v 24xc13 6xc19; raritan px3 0u metered pdu 30a 208v; vertical cable manager 0u; apc 0u basic pdu 30a 208v c13/c19 mix; vertical cable manager 0u,Electrical Equipment
1,1-5/8 x 10 track 1-1/4 leg 20ga eq; 2-1/2 x 10 slotted slip track 2-1/2 leg 20ga 33mil; 4 x 10 track 1-1/2 leg 16ga; 2-1/2 x 10 track 1-1/4 leg 18ga; 3-5/8 x 10 track 1-1/2 leg 20ga 33mil; 6 x 10 track 1-1/2 leg 16ga 54mil; 6 x 10 track 1-1/4 leg 20ga 30mil; 3-5/8 10 slotted slip track 2-1/2 leg 20ga eq; 3-5/8 x 10 track 1-1/4 leg 20ga eq; 6 x 12 track 1-1/2 leg 14ga,Steel
2,5/8 x 4 x 9 type x drywall; 5/8 firecode drywall 4 x 8; 5/8 x 3/4 x 10 fry reglet drywall reveal chemical film; 1/2 x 4 x 8 lightweight drywall; 5/8 x 4 x 9 type x drywall; 5/8 x 4 x 10 type x drywall; 5/8 x 4 x 9 type x drywall; 5/8 x 4 x 9 type x drywall; 5/8 x 4 x 10 type x drywall; 5/8 x 4 x 8 type x drywall,Drywall
3,2-1/2 20ga dw stud 12; 4 x 16 c-t stud 20ga 30mil; 4 x 10 tabbed j-track 1 x 2-1/4 legs 20ga 33mil; 6 x 25 c-t stud 20ga 33mil orig inv 1006376817-001; 4 x 10 tabbed j-track 1 x 2-1/4 legs 20ga 33mil; 4 x 12 tabbed j-track 1 x 2-1/4 legs 20ga 33mil; 2-1/2 20ga dw stud 10; 4 x 16 c-h stud 20ga 34mil; 3-5/8 20ga dw stud 10; 4 x 10 tabbed j-track 1 x 2-1/4 legs 20ga 33mil,Steel
4,cat6a patch cord 3ft snagless; cat6a patch cord 7ft snagless; cat6a patch cord 3ft snagless; cat6a patch cord 7ft snagless; cat6a patch cord 3ft snagless; cat6a patch cord 7ft snagless; cat6a patch cord 3ft snagless; cat6a patch cord 7ft snagless; cat6a patch cord 7ft snagless; cat6a patch cord 14ft snagless,Cables
5,6 x 16 stud 1-5/8 flange 18ga; 6 x 10 stud 1-5/8 flange 16ga; 6 x 19 8 stud 1-5/8 flange 16ga; 3-5/8 x 10 stud 1-5/8 flange 18ga; 3-5/8 x 16 stud 2 flange 12ga unpunched; 2-1/2 x 12 stud 2 flange 16ga last punch out 2 8; 2-1/2 x 10 stud 2 flange 16ga; 3-5/8 x 10 stud 1-5/8 flange 18ga unpunched; 6 x 14 stud 1-5/8 flange 16ga; 3-5/8 x 10 stud 1-5/8 flange 18ga,Steel
6,6 x 10 flat strap 20ga 30mil; 1-1/2 x 1-1/2 x 10 angle 20ga 33mil; 2 x 2 x 10 angle 20ga 30mil; 1-1/2 x 1-1/2 x 10 angle 18ga 43mil 4th floor; 2 x 2 x 10 angle 20ga 30mil; 1-1/2 x 3-1/2 x 10 angle 14ga 68mil; 1-1/2 x 1-1/2 x 10 angle 14ga 68mil; 2 x 2 x 10 angle 20ga 30mil; 2 20ga angle 10; 1-1/2 x 1-1/2 x 10 angle 20ga 33mil,Steel
7,air-cooled chiller capacity per ton; raised access floor installed per sf; raised access floor installed per sf; high-flow perforated floor tile; raised access floor installed per sf; air-cooled chiller capacity per ton; high-flow perforated floor tile; high-flow perforated floor tile; raised access floor installed per sf; raised access floor installed per sf,HVAC
8,3/4 x 2 x 4 usg mars sq 48sf white 6/ct; arm x17348 4 x 15/16 cross tee white 60pc/ct; arm 4 1 piece axiom dw trim straight 10 white; arm 2x2x5/8 cortega sqr. lay-in 15/16 64sf/ct; 5/8 x 4 x 10 ct m2tech type x; arm 2x2x5/8 clean room fl border sq l// 48sf/ct; 3/4 x 2 x 2 usg mars healthcare sq 48sf white 12/ct; arm 2x2x5/8 dune humigua rd square lay-in 64sf; 1/2 x 2 x 4 usg sheetrock lay-in ceiling panels firecode sq 32sf white 4/ct 3270; arm 2x2x5/8 cortega sqr. lay-in 15/16 64sf/ct,Drywall
9,1-1/2 x 5 x 6 verticlip slb bypass clips 50/bx; 1 1/4 metal corner bead 10; 1-1/4 x 10 clark quicksilver corner bead 50/bx; 1 1/4 metal corner bead 9; 1/2 x 10 beadex paper-faced tape-on l corner bead 50/bx; frp white inside corner 10; 10 marlite m370 pvc edge white; 5/8 x 10 beadex paper-faced tape-on l corner bead 50/bx; 10 marlite m365 pvc division bar white; 5/8 x 10 beadex paper-faced tape-on l corner bead 50/bx,Steel
10,6 x 1-1/4 scorpion bugle head drill point zinc 8m; 6 x 1-7/8 scorpion bugle head drill point zinc 4m; 8 x 2 wafer head sharp point 5lb screw v3151; 6 x 1-1/4 scorpion bugle head drill point zinc 8m; 6 x 1-1/4 grabber scavenger head drivall self drill point 8m; 1-1/4 sharp fine point drywall screw grabber; 10 x 3/4 grabber hex head drivall self drill point zinc 5m; 6 x 1-1/4 grabber bugle head fine thread streaker point 8m; 6 x 7/16 grabber pan head drivall self drill point 5; 10 x 3/4 grabber wafer head drivall self drill point zinc 5m,Drywall
11,4 x180 tape stego; 3m venture 1540 3 x150 asj white tape; 2 3m 2090 sold by roll blue premium tape 180; 14 x140 15mil class a vapor barrier white roll wrapper stego; 500 hamilton wallboard jt blue tape 10/bx; frp white end cap 10; 2 3m 2090 sold by roll blue premium tape 180; zip-up blue painter tape 2 x 60 yd; 8 leading edge nano-lok twin leg self retractable lifeline 3m fall protection; 1.89 x 60yd echo uv stucco masking red vinyl tape 24/bx,Steel
12,12 x 1.64 usg fire rated hd main tee donn dxl white 050 20/bx; 12 x 1.64 usg fire rated hd main tee donn dx/dxl flat black 20/bx; 1-1/2 x 4 usg donn ax 15/16 cross tee aluminum with ss clips flat white 60/bx; 12 x 1.64 usg non fire rated 15/16 main tee donn dx flat white 050 20/bx; 1-1/2 x 4 usg fire rated dw suspension cross tee 48/bx; usg acoustical sealant 29oz 12/bx; 1-1/2 x 4 usg fire rated dw suspension cross tee 48/bx; 3/4 rated sheathing 4 x 8 cdx; 7/8 x 7/8 x 12 usg donn wall angle flat white 40/bx; 1-1/2 x 4 usg donn centricitee 9/16 cross tee flat white 050 60/bx,Steel
13,mtp/mpo 12-fiber om4 trunk 10m; mtp/mpo 12-fiber om4 trunk 20m; mtp/mpo 12-fiber om4 trunk 10m; mtp/mpo 12-fiber om4 trunk 10m; mtp/mpo 12-fiber om4 trunk 10m; mtp/mpo 12-fiber om4 trunk 20m; mtp/mpo 12-fiber om4 trunk 10m; mtp/mpo 12-fiber om4 trunk 10m; mtp/mpo 12-fiber om4 trunk 10m; mtp/mpo 12-fiber om4 trunk 20m,Cables
14,goldbond multi-use mud 5 gallon can red; 3-5/8 prox header clip 16ga 54mil; suction cup lifter 8 in cup diameter; 6 x 10 flat strap 18ga 43mil lvl 7 area 2; 7-1/4 24t round arbor marathon blade irwin; grabber quick change utility knife; 12 x 77 arrow 4 ceiling tile workstation; receive free 140xrj05z with purchase of qualyfing makita lxt kit; 3/4 23/32 1-1/2 x 96; 5/8 x 15-3/4 x 23-3/4 sds max hollow bit dewalt,Other
15,ladder gate for ladder extension guardian fall; ladder tray splice/support kit; ladder tray splice/support kit; cage nut screw kit pack of 50; ladder tray splice/support kit; cage nut screw kit pack of 50; cable ladder tray 10ft section; cable ladder tray 10ft section; ladder tray splice/support kit; cable ladder tray 10ft section,Other
16,1-5/8 x 10 stud 1-5/8 flange 20ga 33mil; 4 x 14 stud 1-5/8 flange 20ga 33mil; 1-5/8 x 10 stud 1-1/4 flange 20ga eq; 6 x 23 stud 1-5/8 flange 20ga 33mil; 3-5/8 x 12 10 stud 1-1/4 flange 20ga 33mil g90; 3-5/8 x 10 stud 1-1/4 flange 20ga eq; 3-5/8 12 5 stud 1-5/8 flange 20ga 33mil; 3-5/8 x 16 stud 1-5/8 flange 20ga 33mil last punch 12; 6 x 14 stud 1-1/4 flange 20ga eq; 6 x 20 stud 1-1/4 flange 20ga 33mil,Steel
17,westpac fast set 20 lite 20 bag; 500 usg joint tape 10/bx; 4 9 speed dowel 25/bag greenstreak; usg all purpose joint compound 4.5g pail; westpac fast set 40 lite 20 bag; 14pc 1/2dr deep impact socket set wright; westpac fast set 40 lite 20 bag; national quick set lite 20 min 18 bag; n95 respirator 8200 3m respirator 20/box; quick set lite 20 settin g compound 18lb bag,Drywall
18,battery 1 6.0 ah li-ion; li-ion ups battery energy storage per kwh; li-ion ups battery energy storage per kwh; li-ion ups battery energy storage per kwh; li-ion ups battery energy storage per kwh; li-ion ups battery energy storage per kwh; li-ion ups battery energy storage per kwh; li-ion ups battery energy storage per kwh; li-ion ups battery energy storage per kwh; li-ion ups battery energy storage per kwh,Electrical Equipment
19,4-post open frame 45u rack; 4-post open frame 45u rack; dcim monitoring license per rack; rack blanking panels 1u pack of 10; rack blanking panels 1u pack of 10; chatsworth gf-series 45u 600x1000mm enclosed rack; rack blanking panels 1u pack of 10; chatsworth gf-series 45u 600x1000mm enclosed rack; dcim monitoring license per rack; apc netshelter sx 42u 600x1070mm enclosed rack,Electrical Equipment
